fips,cases,deaths
13273,319,31
05083,365,1
13275,1407,49
05085,726,4
13277,1501,49
05087,296,2
13279,1072,18
05089,45,0
13281,209,6
05091,602,8
13283,208,4
05093,1349,21
13285,2589,84
05095,94,0
13287,277,20
05097,101,3
13289,169,7
05099,162,12
13291,480,10
05101,120,15
13293,663,55
05103,158,4
13295,1025,22
05105,63,1
13297,1466,47
05107,405,9
13299,1340,44
05109,176,1
13301,118,5
05111,489,6
13303,614,4
05113,224,4
13305,957,25
05115,1774,16
13307,40,2
05117,115,0
13309,149,5
05119,7072,106
13311,517,13
05121,311,12
13313,3989,51
05123,1345,4
13315,222,20
05125,1576,12
13317,225,4
05127,86,0
13319,291,17
05129,100,0
13321,499,28
05131,2877,33
46083,907,2
05133,1157,12
46085,105,3
05135,149,5
46091,19,0
05137,194,2
46089,11,0
05139,691,21
46093,300,1
05141,118,2
46095,24,0
05143,6900,65
46097,16,0
05145,528,11
46099,5267,70
05147,27,0
46101,41,0
05149,1162,23
46102,174,2
46103,1432,33
46105,16,0
46107,16,0
46109,100,1
46111,15,0
46115,52,0
46117,21,0
46119,8,0
46121,78,5
46123,22,0
46125,83,0
46127,265,4
46129,43,0
46135,231,3
46137,48,0
38001,5,0
38003,112,0
38005,229,4
38007,5,0
38009,28,0
38011,15,0
38013,24,1
38015,2016,16
38017,3526,76
38019,33,0
38021,26,0
38023,5,0
38025,49,0
38027,33,0
38029,27,1
38031,32,0
38033,35,0
38035,1482,11
38037,9,0
38039,38,1
38041,24,0
38043,34,0
38045,20,0
38047,11,0
38049,38,1
38051,45,3
38053,122,2
38055,165,1
38057,39,0
38059,641,5
38061,172,1
38063,30,0
38065,10,0
38067,35,0
38069,25,0
38071,121,2
38073,41,0
38075,11,0
38077,136,2
38079,120,2
38081,17,0
38083,9,0
38085,121,2
38087,6,0
38089,687,6
38091,18,0
38093,215,3
38095,8,0
38097,70,0
38099,141,1
38101,502,1
38103,28,0
38105,429,2
30001,70,1
30003,665,16
30005,15,0
30007,16,0
30009,87,0
30013,284,5
30015,10,0
30017,67,2
30019,3,0
30021,44,0
30023,34,0
30025,2,0
30027,32,0
30029,599,7
30031,1092,3
30033,13,0
30035,135,1
30037,3,0
30039,19,0
30041,82,2
30043,39,0
30045,6,0
30047,202,1
30049,196,2
30051,6,0
30053,89,2
30055,12,0
30057,93,1
30059,4,0
30061,2,0
30063,435,3
30065,12,0
30067,65,0
30071,111,0
30073,16,0
30075,2,0
30077,10,0
30079,1,0
30081,107,2
30083,58,2
30085,42,1
30087,266,2
30089,31,0
30091,5,0
30093,112,0
30095,36,2
30097,19,1
30099,18,0
30101,47,6
30103,3,0
30105,40,0
30107,3,0
30109,5,0
30111,2080,43
22001,2809,93
22003,1447,39
22005,3344,92
22007,667,22
22009,1285,45
22011,942,31
22013,417,31
22015,2703,92
22017,7417,320
22019,7441,182
22021,279,3
22023,206,1
22025,371,6
22027,376,13
22029,433,10
22031,817,33
22033,13778,411
22035,533,3
22037,1092,45
22039,1119,24
22041,1086,30
22043,430,28
22045,2715,87
22047,1332,54
22049,477,21
22051,16461,546
22053,1160,35
22055,8275,111
22057,3268,108
22059,382,5
22061,906,40
22063,3368,66
22065,791,7
22067,597,17
22069,920,22
22071,11514,577
22073,5481,128
22075,525,19
22077,948,37
22079,3833,135
22081,320,20
22083,687,9
22085,743,13
22087,1238,27
22089,1648,55
22091,368,2
22093,761,36
22095,1513,96
22097,3098,113
22099,1964,56
22101,1762,70
22103,6053,237
22105,4046,98
22107,147,1
22109,3343,99
22111,825,39
22113,1867,46
22115,956,39
22117,1460,60
22119,1032,19
22121,833,39
22123,321,9
22125,553,20
22127,548,16
55001,116,3
55003,34,1
55005,371,3
55007,45,1
55009,5376,58
55011,64,2
55013,40,2
55015,502,2
55017,347,0
55019,241,8
55021,351,2
55023,102,0
55025,5431,40
55027,1162,5
55029,128,3
55031,252,0
55033,176,0
55035,801,6
55037,25,0
55039,1153,10
55041,78,4
55043,435,17
55045,270,1
55047,92,0
55049,121,0
55051,122,1
55053,76,1
55055,902,6
55057,199,1
55059,2967,63
55061,181,2
55063,1182,1
55065,185,0
55067,84,2
55069,83,1
55071,518,2
55073,778,13
55075,610,6
55077,91,1
55078,29,0
55079,24079,489
55081,282,2
55083,429,2
55085,212,0
55087,1866,20
55089,938,19
55091,47,0
55093,291,5
55095,171,2
55097,603,1
55099,37,0
55101,4441,89
55103,49,4
55105,1848,26
55107,24,1
55109,655,7
55111,644,3
55113,160,0
55115,271,0
55117,1071,9
55119,104,3
55121,411,2
55123,107,0
55125,105,0
55127,1703,27
55129,65,0
55131,1640,29
55133,5568,74
55135,690,17
55137,154,2
55139,1528,21
55141,458,2
06001,18208,258
06003,2,0
06005,239,14
06007,2026,23
06009,236,2
06011,445,6
06013,13938,175
06015,123,1
06017,967,2
06019,24963,263
06021,437,3
06023,388,4
06025,10719,292
06027,160,13
06029,29324,286
06031,6340,72
06033,334,4
06035,716,0
06037,241768,5784
06039,3783,54
06041,6164,95
47001,874,8
06043,73,2
47003,1114,14
06045,704,17
47005,257,5
06047,8032,117
47007,775,4
06049,12,0
47009,2010,17
06051,162,2
47011,2473,16
06053,7980,58
47013,328,2
06055,1432,13
47015,200,0
06057,446,5
47017,637,8
06059,48538,980
47019,829,18
06061,3003,33
47021,710,10
06063,39,0
47023,377,5
06065,52909,1019
47025,366,3
06067,18051,293
47027,112,0
06069,1097,8
47029,642,7
06071,47642,716
47031,764,6
06073,38667,682
47033,403,14
06075,9497,83
47035,826,8
06077,17637,328
47037,25975,259
06079,2981,21
47039,303,4
06081,8169,131
47041,469,5
06083,8143,93
47043,913,9
06085,17349,246
47045,964,10
06087,1747,7
47047,886,10
06089,570,12
47049,223,0
06091,6,0
47051,492,4
06093,137,0
47053,1115,14
06095,5517,47
47055,442,14
06097,5800,80
47057,278,1
06099,14710,258
47059,820,16
06101,1409,10
47061,149,2
06103,419,1
47063,1659,22
06105,14,0
47065,7998,75
06107,14079,233
47067,92,2
06109,189,2
47069,1238,22
06111,10775,116
47071,700,10
06113,2424,52
47073,669,13
06115,915,6
47075,744,11
47077,878,7
47079,460,5
47081,376,3
47083,93,0
47085,169,3
47087,217,1
47089,815,6
47091,407,1
47093,6786,58
47095,837,2
47097,725,12
47099,762,9
47101,132,1
47103,412,1
47105,952,3
47107,791,23
47109,549,11
47111,907,15
47113,1804,41
47115,325,7
47117,533,4
47119,1749,15
47121,163,2
47123,749,15
47125,2475,30
47127,93,0
47129,209,2
47131,829,8
47133,435,2
47135,110,0
47137,63,1
47139,327,10
47141,2368,30
47143,652,4
47145,651,2
47147,1886,26
47149,7825,70
47151,156,2
47153,142,1
47155,2236,12
47157,27697,387
47159,516,8
47161,96,0
47163,1640,25
47165,4094,86
47167,1462,15
47169,1618,6
47171,225,1
47173,225,1
47175,71,0
47177,853,7
47179,1741,13
47181,1279,3
47183,842,13
47185,564,7
47187,4369,28
47189,2828,31
39001,93,4
39003,1150,53
39005,167,4
39007,611,46
39009,389,2
39011,419,8
39013,682,26
39015,211,2
39017,4029,73
39019,125,6
39021,249,2
39023,1420,27
39025,1280,15
39027,244,10
39029,1828,64
39031,217,9
39033,194,5
39035,15714,575
39037,622,35
39039,210,6
39041,1651,20
39043,776,36
39045,1724,40
39047,189,5
39049,21785,562
39051,184,1
39053,144,4
39055,616,46
39057,977,18
39059,131,7
39061,11174,286
39063,524,7
39065,220,13
39067,29,1
39069,216,3
39071,190,3
39073,139,9
39075,350,7
39077,475,6
39079,170,1
39081,270,4
39083,248,14
39085,1320,45
39087,434,14
39089,1589,57
39091,235,2
39093,2107,81
39095,6418,342
39097,696,11
39099,2854,265
39101,3002,46
39103,1199,37
39105,127,3
39107,827,17
39109,1060,43
39111,103,18
39113,5786,131
39115,44,0
39117,231,2
39119,299,2
39121,22,0
39123,453,29
39125,81,0
39127,229,7
39129,2493,43
39131,104,0
39133,858,65
39135,347,4
39137,335,17
39139,698,17
39141,695,11
39143,518,17
39145,357,3
39147,351,11
39149,364,4
39151,2326,151
39153,4471,236
39155,1749,121
39157,859,17
39159,369,1
39161,89,2
39163,38,2
39165,2313,42
39167,227,23
39169,759,61
39171,159,3
39173,1341,61
39175,186,10
31001,410,11
31003,25,1
31005,1,0
31007,3,0
31011,26,0
31013,25,0
31015,10,0
31017,3,0
31019,682,3
31021,66,0
31023,94,0
31025,256,2
31027,48,0
31029,11,0
31031,21,0
31033,28,0
31035,57,0
31037,729,5
31039,83,0
31041,74,4
31043,2010,42
31045,76,0
31047,1005,11
31049,4,0
31051,61,2
31053,912,11
31055,13496,160
31057,8,0
31059,31,1
31061,20,0
31063,6,0
31065,29,1
31067,132,4
31069,7,0
31071,7,0
31073,24,0
31077,12,0
31079,1861,46
31081,109,13
31083,6,0
31087,2,0
31089,20,0
31091,4,0
31093,64,5
31095,19,0
31097,23,0
31099,111,0
31101,47,0
31103,4,0
31105,15,0
31107,65,0
31109,4059,21
31111,270,2
31113,3,0
31115,2,0
31117,6,0
31119,602,6
31121,67,1
31123,66,0
31125,11,0
31127,80,0
31129,10,0
31131,114,1
31133,10,0
31135,30,7
31137,68,0
31139,60,2
31141,872,3
31143,33,1
31145,20,0
31147,34,1
31149,9,0
31151,634,2
31153,2841,17
31155,226,2
31157,358,6
31159,164,2
31161,23,0
31163,16,1
31165,6,0
31167,34,0
31169,28,0
31171,4,0
31173,223,4
31175,19,0
31177,176,1
31179,54,0
31181,13,0
31183,2,0
31185,113,0
23001,613,10
23003,38,1
23005,2191,70
23007,53,1
23009,46,1
23011,190,11
23013,29,1
23015,36,1
23017,64,0
23019,229,6
23021,12,0
23023,61,0
23025,51,1
23027,69,14
23029,15,0
23031,834,15
15001,364,2
15003,7691,59
15007,57,0
15009,335,8
56001,134,0
56003,43,1
56005,193,1
56007,191,2
56009,43,0
56011,14,0
56013,606,13
56015,61,1
56017,30,0
56019,27,1
56021,570,4
56023,112,0
56025,291,1
56027,3,0
56029,164,0
56031,7,1
56033,149,1
56035,48,1
56037,302,2
56039,430,1
56041,298,2
56043,107,5
56045,19,0
48001,2502,18
48003,367,8
48005,2250,67
48007,212,18
48009,49,0
48011,11,0
48013,568,27
48015,417,6
48017,202,4
48019,109,4
48021,1582,27
48023,16,0
48025,1605,22
48027,4768,64
48029,46453,1086
48031,128,5
48035,216,5
48037,970,69
48039,9389,138
48041,5137,55
48043,191,2
48045,12,1
48047,215,16
48049,634,26
48051,288,6
48053,666,12
48055,1232,32
48057,603,7
48059,88,3
48061,21048,757
48063,296,8
48065,17,0
48067,257,11
48069,227,4
48071,1123,11
48073,1408,16
48075,57,0
48077,63,1
48079,37,1
48081,49,3
48083,52,2
48085,10989,112
48087,16,0
48089,444,3
48091,2969,95
48093,214,3
48095,55,1
48097,318,4
48099,1151,10
48101,18,2
48103,75,2
48105,162,6
48107,81,1
48109,23,2
48111,208,7
48113,74576,947
48115,207,8
48117,948,20
48119,18,0
48121,10125,131
48123,844,25
48125,27,1
48127,180,6
48129,55,1
48131,259,10
48133,130,2
48135,4241,70
48137,34,1
48139,3758,56
48141,20460,428
48143,667,9
48145,166,3
48147,585,12
48149,370,16
48151,58,1
48153,100,7
48155,3,0
48157,14957,237
48159,111,4
48161,384,1
48163,633,7
48165,247,7
48167,10575,140
48169,102,3
48171,198,6
48173,6,0
48175,121,6
48177,813,13
48179,242,4
48181,1483,25
48183,2001,48
48185,983,30
48187,1899,72
48189,1618,45
48191,17,1
40001,447,8
48193,101,3
40003,13,0
48195,102,3
40005,111,1
48197,22,0
40007,44,0
48199,1254,19
40009,124,1
48201,106595,2192
40011,75,1
48203,800,35
40013,599,3
48205,101,2
40015,562,20
48207,54,2
40017,1541,12
48209,5396,56
40019,411,6
48211,55,0
40021,684,6
48213,815,16
40023,245,1
48215,27479,1171
40025,14,0
48217,369,8
40027,3930,64
48219,262,5
40029,57,0
48221,767,22
40031,1251,11
48223,244,7
40033,29,2
48225,538,9
40035,119,1
48227,280,8
40037,812,21
48229,38,2
40039,326,0
48231,1415,29
40041,543,21
48233,147,3
40043,21,0
48235,10,0
40045,6,0
48237,122,0
40047,980,12
48239,501,14
40049,264,4
48241,393,18
40051,533,7
48243,8,0
40053,25,0
48245,6615,107
40055,88,8
48247,79,2
40057,39,0
48249,1044,24
40059,17,0
48251,2500,44
40061,164,4
48253,632,0
40063,215,3
48255,740,12
40065,596,9
48257,2757,37
40067,36,0
48259,199,5
40069,89,1
48261,7,1
40071,309,12
48263,7,0
40073,262,1
48265,435,9
40075,44,1
48267,16,1
40077,113,2
40079,648,6
48271,22,1
40081,296,8
48273,642,26
40083,301,2
48275,67,8
40085,107,0
48277,791,26
40087,574,4
48279,278,19
40089,1025,29
48281,154,6
40091,237,4
48283,368,4
40093,52,1
48285,682,30
40095,130,1
48287,197,14
40097,414,9
48289,188,4
40099,89,1
48291,1826,43
40101,1287,16
48293,457,7
40103,105,2
48295,25,0
40105,99,1
48297,330,6
40107,101,3
48299,101,1
40109,13436,155
40111,614,4
48303,7485,100
40113,640,12
48305,79,4
40115,524,4
48307,109,1
40117,219,3
48309,6355,83
40119,1180,5
48311,15,0
40121,581,15
48313,836,5
40123,241,3
48315,140,10
40125,863,9
48317,71,5
40127,126,1
48319,73,1
40129,13,1
48321,913,38
40131,1314,41
48323,3258,82
40133,323,5
48325,1111,36
40135,581,8
48327,20,0
40137,252,4
48329,3272,69
40139,1144,7
48331,430,5
40141,68,1
48333,35,0
40143,13233,132
48335,73,1
40145,1147,23
48337,122,3
40147,795,39
48339,8736,122
40149,45,0
48341,1118,18
40151,25,0
48343,156,3
40153,97,0
48345,6,0
48347,1338,48
48349,1338,25
48351,162,6
48353,150,4
48355,18886,353
48357,109,3
48359,15,1
48361,1817,35
48363,423,11
48365,315,21
48367,1645,25
48369,385,7
48371,296,3
48373,851,18
48375,4055,51
48377,50,5
48379,60,3
48381,2187,33
48383,83,6
32001,110,1
48385,104,5
32003,59420,1126
48387,145,14
32005,247,1
48389,169,5
32007,803,4
48391,266,10
48393,8,0
32011,6,0
48395,248,4
32013,111,4
48397,1321,26
32015,59,1
48399,191,3
32017,7,0
48401,720,4
32019,327,6
48403,72,6
32021,12,0
48405,213,12
32023,477,14
48407,202,8
48409,1257,59
32027,22,0
48411,38,0
32029,7,0
48413,38,2
32031,7259,139
48415,546,2
32033,25,1
48417,23,0
48419,436,19
48421,53,0
48423,3786,58
48425,118,4
48427,3153,134
48429,131,3
48431,3,0
48433,10,1
48435,76,2
48437,93,3
48439,41617,610
48441,2504,35
48443,3,0
48445,199,3
48447,4,2
48449,1454,24
48451,3233,52
48453,26516,385
48455,178,6
48457,175,3
48459,327,6
48461,19,1
48463,700,18
48465,1961,89
48467,516,18
48469,3788,75
48471,3647,48
48473,668,8
48475,106,1
48477,565,45
48479,10845,244
48481,1198,43
48483,42,0
48485,1324,14
48487,103,2
48489,864,42
48491,8138,124
48493,539,25
48495,93,1
48497,646,12
48499,398,15
48501,145,4
48503,244,6
48505,276,4
48507,287,10
24001,393,20
24003,8361,236
24005,15502,602
24009,789,28
24011,510,3
24013,1697,123
24015,789,32
24017,2396,94
24019,461,6
24021,3499,125
24023,63,0
24025,2478,69
24027,4387,118
24029,265,24
24031,20045,821
24033,26589,792
24035,554,27
24037,1112,55
24039,195,4
24041,473,4
24043,1312,33
24045,1565,47
24047,809,24
16001,11176,126
16003,25,0
16005,671,2
16007,37,0
16009,113,1
16011,471,6
16013,606,6
16015,61,1
16017,223,0
16019,1820,11
16021,43,1
16023,20,0
16025,4,0
16027,7222,78
16029,43,0
16031,581,4
16033,21,0
16035,21,0
16037,36,0
16039,281,3
16041,59,0
16043,116,2
16045,210,2
16047,231,0
16049,42,0
16051,352,1
16053,601,6
16055,2187,29
16057,242,0
16059,71,0
16061,9,0
16063,67,0
16065,243,0
16067,553,2
16069,298,19
16071,22,0
16073,304,5
16075,672,4
16077,132,0
16079,197,15
16081,129,0
16083,1685,35
16085,84,1
16087,278,4
32510,427,8
08001,7579,197
08003,238,9
08005,8237,368
08007,48,0
08009,16,0
08011,11,0
08013,2316,79
08014,535,33
08015,316,19
08017,9,0
08019,35,1
08021,31,0
08023,33,1
08025,73,1
08027,17,0
08029,166,2
08031,11265,434
08033,2,0
08035,2103,60
08037,1182,10
08039,121,2
08041,6083,154
49001,33,0
08043,157,0
49003,447,5
08045,844,4
49005,2114,6
08047,17,0
49007,80,0
08049,63,1
08051,291,7
49011,3892,23
08053,3,0
49013,95,0
08055,9,1
49015,18,0
08057,9,0
49017,49,2
08059,4792,237
49019,55,1
49021,644,2
08063,74,3
49023,104,1
08065,80,0
49025,63,1
08067,240,3
49027,149,0
08069,1953,42
49029,68,0
08071,20,0
49031,9,0
08073,8,0
49033,11,0
08075,688,5
49035,24039,232
08077,408,5
49037,667,28
08079,19,0
49039,164,1
08081,35,1
49041,94,2
08083,124,5
49043,847,1
08085,343,13
49045,692,0
08087,713,48
49047,98,0
08089,82,6
49049,11001,46
08091,25,1
49051,639,7
08093,43,1
49053,2812,22
08095,19,0
49055,2,0
08097,197,2
49057,3280,29
08099,85,0
08101,868,34
08103,23,0
08105,94,2
08107,134,8
08109,111,2
08111,6,0
08113,94,0
08115,12,1
08117,363,4
08119,162,3
08121,53,0
08123,4060,146
08125,63,0
24510,14498,463
