fips,cases,deaths
48459,2,0
48463,2,0
48465,5,0
48467,2,1
48469,9,0
48471,3,0
48473,3,0
48477,8,0
48479,37,2
48481,6,0
48485,30,0
48489,2,0
48491,42,1
48493,3,0
48497,1,0
48503,1,0
24003,127,1
24005,227,1
24009,15,0
24011,4,0
24013,94,2
24015,14,0
24017,40,1
24021,33,0
24023,3,0
24025,25,0
24027,117,2
24029,3,0
24031,388,1
24033,341,7
24035,4,0
24037,15,0
24039,1,0
24041,4,0
24043,11,0
24045,7,1
24047,3,0
16001,195,3
16003,1,0
16005,4,0
16011,2,0
16013,192,2
16017,1,0
16019,2,0
16025,1,0
16027,53,1
16031,1,1
16037,2,0
16039,3,0
16043,1,0
16045,4,0
16049,1,0
16051,3,0
16053,2,0
16055,30,0
16063,2,0
16065,4,0
16067,1,0
16069,9,2
16073,1,0
16075,1,0
16081,2,0
16083,6,0
16085,2,0
32510,5,0
08001,185,2
08003,1,0
08005,350,6
08007,1,0
08009,3,0
08013,107,2
08014,20,1
08015,17,1
08019,4,0
08023,3,0
08025,1,1
08029,2,0
08031,539,7
08035,144,0
08037,227,4
08039,5,0
08041,286,13
49003,7,0
08043,2,0
08045,33,1
49005,7,0
08049,4,0
49011,84,1
08051,82,1
08053,1,0
08055,1,0
49017,1,0
08059,304,6
49021,6,0
08063,2,0
08065,1,0
08067,23,0
08069,99,6
49029,3,0
08073,1,0
49035,396,0
08075,6,0
08077,14,0
49037,4,0
08079,2,0
08081,4,0
49043,176,0
08083,1,0
08085,13,0
49045,12,0
08087,5,0
49047,1,0
49049,70,0
08089,3,0
49051,50,0
49053,14,0
08093,4,0
08095,1,0
49057,41,1
08097,30,2
08101,21,2
08105,5,0
08107,17,0
08109,1,0
08113,4,0
08117,20,0
08119,8,1
08121,1,0
08123,255,12
08125,2,0
24510,187,2
