fips,cases,deaths
13113,8877,168
54069,4128,86
13115,11971,223
54071,697,9
13117,22625,187
54073,857,17
13119,2677,53
54075,662,10
13121,96379,1366
54077,2844,47
13123,2944,84
54079,4985,100
13125,266,19
29510,24054,480
13127,8099,172
54081,6565,82
13129,8185,114
54083,2526,13
13131,2138,60
54085,679,11
13133,1819,64
54087,597,8
13135,100777,1143
54089,793,23
13137,5158,161
54091,1209,23
13139,27209,464
54093,526,10
13141,915,65
54095,683,9
13143,2631,82
54097,1842,35
13145,2536,58
54099,2993,40
13147,2371,52
54101,469,7
13149,866,19
54103,1278,29
13151,25022,322
54105,397,3
13153,14536,252
54107,7669,168
13155,918,28
54109,1961,43
13157,9799,151
13159,1399,38
13161,1888,46
13163,1945,66
13165,851,44
13167,1121,49
13169,2009,57
13171,2028,56
13173,774,13
13175,5580,167
13177,2721,58
13179,3962,62
13181,805,26
13183,847,11
13185,12607,208
13187,2967,70
13189,2472,48
13191,859,16
05001,2094,36
13193,867,30
05003,1992,34
13195,3227,56
05005,3155,103
13197,561,19
05007,28768,414
13199,1994,84
05009,3802,80
13201,853,13
05011,1382,32
05013,410,3
13205,2074,82
05015,2800,45
13207,2631,100
05017,1613,41
13209,882,23
05019,2101,41
13211,2220,30
05021,1751,50
13213,4933,86
05023,1972,74
13215,16259,450
05025,950,25
13217,10940,237
05027,2338,56
13219,4008,72
05029,2215,32
13221,1476,29
05031,13355,178
13223,16701,212
05033,7056,119
13225,2629,59
05035,6021,96
13227,3412,79
05037,1942,50
13229,2460,56
05039,759,15
13231,2265,40
05041,1362,24
13233,5653,94
05043,1995,43
13235,930,44
05045,12437,161
13237,2188,57
05047,1689,39
13239,167,2
05049,1121,47
13241,1720,49
05051,10124,259
13243,625,33
05053,1644,32
13245,24409,502
05055,6093,75
13247,7583,171
05057,1997,20
13249,352,5
05059,5077,72
13251,983,31
05061,1653,25
13253,954,19
05063,3751,123
13255,6221,188
05065,1677,41
13257,3116,81
05067,3218,38
13259,893,25
05069,8858,166
13261,2544,101
05071,2907,38
13263,475,18
05073,546,9
13265,122,3
05075,2105,43
13267,2305,65
05077,1668,34
13269,804,25
05079,3200,48
13271,1303,57
05081,1236,42
13273,799,47
05083,2228,22
13275,4396,123
05085,7262,119
13277,4877,125
05087,1450,23
13279,3381,113
05089,1052,30
13281,1219,55
05091,4280,37
13283,842,27
05093,5826,107
13285,7460,225
05095,867,17
13287,1016,39
05097,754,33
13289,713,42
05099,820,24
13291,2216,73
05101,719,26
13293,3456,126
05103,2305,61
13295,7491,87
05105,836,10
13297,10670,255
05107,1805,38
13299,4851,176
05109,1012,22
13301,528,17
05111,3158,77
13303,2117,86
05113,1984,72
13305,3571,87
05115,8017,107
13307,145,4
05117,891,21
13309,628,24
05119,39003,651
13311,3193,80
05121,2099,47
13313,16834,242
05123,3578,42
13315,830,47
05125,11858,166
13317,1073,27
05127,934,14
13319,927,28
05129,680,18
13321,1780,68
05131,15179,274
46083,8621,77
05133,2788,24
46085,647,11
05135,1590,45
46091,370,6
05137,987,30
46089,244,4
05139,4011,114
46093,2746,31
05141,1298,23
46095,260,2
05143,30785,346
46097,298,9
05145,7944,118
46099,31343,352
05147,645,13
46101,649,17
05149,3424,65
46102,2107,49
46103,13606,190
46105,355,14
46107,390,4
46109,1357,39
46111,342,3
46115,840,26
46117,347,2
46119,142,3
46121,1226,29
46123,756,17
46125,1168,56
46127,2213,43
46129,766,16
46135,3069,30
46137,344,9
38001,269,3
38003,1402,31
38005,1060,18
38007,54,0
38009,713,20
38011,401,5
38013,234,1
38015,15487,191
38017,24242,204
38019,429,5
38021,778,33
38023,175,2
38025,378,7
38027,468,6
38029,419,13
38031,582,19
38033,257,3
38035,10516,77
38037,199,7
38039,321,2
38041,327,4
38043,264,10
38045,533,17
38047,257,8
38049,638,22
38051,339,7
38053,1280,12
38055,1263,30
38057,1109,10
38059,5204,100
38061,1312,17
38063,477,14
38065,156,3
38067,808,11
38069,542,25
38071,1703,30
38073,672,17
38075,320,14
38077,2000,17
38079,2141,28
38081,488,7
38083,120,2
38085,654,12
38087,32,0
38089,4721,51
38091,182,2
38093,3484,81
38095,313,11
38097,1040,18
38099,1890,25
38101,9628,194
38103,446,8
38105,4747,38
30001,908,9
30003,2544,75
30005,744,24
30007,485,5
30009,865,14
30011,146,5
30013,8859,169
30015,499,6
30017,1183,18
30019,197,7
30021,1102,30
30023,1112,15
30025,281,2
30027,1104,31
30029,11745,93
30031,14572,62
30033,80,2
30035,1529,42
30037,55,2
30039,192,2
30041,1961,44
30043,1071,8
30045,90,1
30047,2026,36
30049,6762,87
30051,117,1
30053,1612,17
30055,183,1
30057,781,8
30059,153,7
30061,252,0
30063,9000,93
30065,339,10
30067,1282,19
30069,12,1
30071,521,16
30073,473,4
30075,120,6
30077,919,10
30079,141,2
30081,3031,32
30083,1215,17
30085,1627,54
30087,1206,48
30089,638,15
30091,423,5
30093,4079,85
30095,721,14
30097,394,7
30099,461,5
30101,717,11
30103,55,1
30105,889,19
30107,177,8
30109,120,6
30111,17164,263
22001,6481,192
22003,3170,91
22005,12080,164
22007,2173,36
22009,4178,123
22011,3166,77
22013,1661,81
22015,13752,298
22017,25830,740
22019,22340,426
22021,1107,29
22023,599,6
22025,1153,38
22027,1436,55
22029,1856,60
22031,2763,78
22033,39099,799
22035,1127,25
22037,3147,112
22039,3580,92
22041,2478,105
22043,2135,55
22045,6971,153
22047,3796,98
22049,1904,50
22051,45903,891
22053,3149,96
22055,23220,276
22057,9514,203
22059,1530,36
22061,4482,92
22063,13311,204
22065,1564,39
22067,2815,73
22069,4040,86
22071,29878,792
22073,18301,448
22075,2517,26
22077,2612,73
22079,11974,314
22081,874,38
22083,2417,54
22085,2930,60
22087,4003,50
22089,5376,93
22091,922,10
22093,1955,50
22095,3696,137
22097,8813,253
22099,5208,116
22101,4665,134
22103,25568,520
22105,12610,292
22107,360,8
22109,10100,220
22111,2379,77
22113,5324,119
22115,3058,101
22117,4357,129
22119,4088,112
22121,2841,59
22123,1173,41
22125,1162,34
22127,1537,43
55001,1889,17
55003,1333,16
55005,5866,81
55007,1248,20
55009,34859,282
55011,1383,7
55013,1492,23
55015,6399,51
55017,7504,96
55019,3631,62
55021,5750,69
55023,1767,17
55025,45696,322
55027,12707,183
55029,2802,28
55031,4730,51
55033,5011,32
55035,11814,120
55037,498,12
55039,13531,120
55041,1032,26
55043,5656,90
55045,3600,24
55047,2004,22
55049,2096,12
55051,692,40
55053,2680,28
55055,9488,132
55057,3235,27
55059,18163,322
55061,2664,34
55063,13461,82
55065,1702,9
55067,2156,46
55069,3258,91
55071,8723,88
55073,16032,220
55075,4551,69
55077,1555,27
55078,806,11
55079,114801,1345
55081,4600,38
55083,4940,61
55085,3778,75
55087,23446,218
55089,9110,91
55091,876,7
55093,4880,42
55095,4500,53
55097,7258,72
55099,1331,7
55101,24490,368
55103,1374,15
55105,17602,190
55107,1345,18
55109,9330,57
55111,6022,53
55113,1709,26
55115,5250,82
55117,14566,148
55119,2094,32
55121,3633,44
55123,1981,42
55125,2381,42
55127,12392,159
55129,1518,20
55131,16581,161
55133,48418,574
55135,5986,162
55137,2483,36
55139,21066,215
55141,7459,92
06001,86511,1495
06003,88,0
06005,3648,47
06007,11787,196
06009,2086,52
06011,2216,16
06013,67957,795
06015,1329,7
06017,9929,110
06019,101189,1667
06021,2883,25
06023,3852,38
06025,28235,720
06027,1421,38
06029,108545,1353
06031,22881,246
06033,3438,43
06035,5692,24
06037,1233723,23899
06039,16383,240
06041,13884,228
47001,8729,172
06043,441,7
47003,6495,129
06045,4029,48
47005,1654,40
06047,31594,454
47007,2119,11
06049,492,4
47009,15388,195
06051,1276,4
47011,14920,149
06053,43454,381
47013,4140,63
06055,9790,81
47015,1911,31
06057,4590,75
47017,3604,83
06059,270101,4957
47019,6580,156
06061,22222,289
47021,4527,55
06063,700,6
47023,2135,51
06065,298450,4574
47025,3165,74
06067,102958,1663
47027,1101,31
06069,6023,63
47029,4479,98
06071,295899,4609
47031,6888,121
06073,276024,3700
47033,2026,48
06075,36415,537
47035,6683,128
06077,72478,1346
47037,98183,931
06079,21193,260
47039,1580,39
06081,41538,564
47041,2787,54
06083,34180,448
47043,6819,110
06085,118269,2069
47045,5408,105
06087,15999,205
47047,5017,78
06089,11901,220
47049,2408,47
06091,53,0
47051,5133,90
06093,2071,21
47053,6503,145
06095,32482,248
47055,3980,100
06097,29832,318
47057,2616,50
06099,61355,1043
47059,7827,153
06101,9356,110
47061,1788,34
06103,4939,53
47063,8585,172
06105,327,3
47065,44183,491
06107,49585,834
47067,582,12
06109,4105,65
47069,3505,64
06111,80617,1009
47071,3564,66
06113,13745,205
47073,5973,107
06115,6172,44
47075,2703,61
47077,3777,76
47079,3165,75
47081,2831,46
47083,1089,33
47085,1783,24
47087,1315,35
47089,6155,125
47091,2382,38
47093,51573,633
47095,1701,26
47097,3174,44
47099,5877,86
47101,1579,26
47103,4343,63
47105,6087,70
47107,6466,98
47109,2803,54
47111,3610,78
47113,11097,241
47115,3120,47
47117,4166,58
47119,13406,171
47121,1379,25
47123,5808,95
47125,20074,224
47127,1008,17
47129,2484,39
47131,4527,96
47133,2999,61
47135,1061,28
47137,759,24
47139,2053,24
47141,11321,174
47143,4335,75
47145,6249,104
47147,9724,131
47149,42810,428
47151,3103,45
47153,1690,29
47155,13304,175
47157,95449,1619
47159,2766,39
47161,1318,28
47163,16604,290
47165,23831,347
47167,7297,104
47169,2498,22
47171,2013,49
47173,1895,34
47175,844,23
47177,5539,81
47179,14471,245
47181,2948,35
47183,4076,64
47185,3609,69
47187,27845,217
47189,18700,233
39001,2332,52
39003,11514,229
39005,4193,89
39007,6696,168
39009,5156,58
39011,4840,84
39013,5778,163
39015,3903,57
39017,38147,579
39019,1906,47
39021,3272,58
39023,13863,297
39025,19640,235
39027,3687,61
39029,8694,229
39031,2627,58
39033,3934,106
39035,110285,2100
39037,5324,122
39039,4136,97
39041,18382,131
39043,7785,154
39045,15998,199
39047,2800,48
39049,124615,1385
39051,4172,69
39053,2344,48
39055,6623,148
39057,14935,243
39059,3131,52
39061,79413,1190
39063,6859,126
39065,2690,64
39067,1065,36
39069,2670,66
39071,3510,61
39073,2138,61
39075,2579,101
39077,5390,118
39079,3113,51
39081,5445,150
39083,4455,110
39085,20411,368
39087,5528,102
39089,16334,209
39091,3795,76
39093,24685,479
39095,41471,781
39097,4316,61
39099,21276,585
39101,8469,135
39103,15137,261
39105,1438,39
39107,4776,85
39109,10629,215
39111,1300,41
39113,50946,1010
39115,1081,23
39117,2821,39
39119,8770,131
39121,1334,37
39123,3648,78
39125,1705,39
39127,2938,50
39129,8512,121
39131,2367,32
39133,12673,202
39135,3767,98
39137,4252,100
39139,11231,198
39141,6800,152
39143,5289,120
39145,6366,101
39147,5230,121
39149,4653,93
39151,31963,907
39153,46527,932
39155,15898,463
39157,8434,241
39159,5682,47
39161,2418,63
39163,819,15
39165,24139,298
39167,5125,108
39169,8699,210
39171,3356,75
39173,12962,188
39175,2303,54
31001,2899,43
31003,525,6
31005,22,1
31007,35,0
31009,20,0
31011,583,5
31013,938,9
31015,175,3
31017,220,2
31019,5472,58
31021,666,12
31023,853,12
31025,2637,16
31027,767,12
31029,462,5
31031,299,7
31033,930,18
31035,691,11
31037,1590,21
31039,1038,11
31041,846,18
31043,4090,76
31045,741,19
31047,2878,31
31049,102,2
31051,605,9
31053,4924,60
31055,70687,700
31057,179,4
31059,498,10
31061,241,4
31063,193,1
31065,504,5
31067,2182,19
31069,113,1
31071,148,3
31073,182,5
31075,39,4
31077,213,2
31079,7744,117
31081,936,18
31083,220,0
31085,59,0
31087,254,5
31089,858,16
31091,54,2
31093,551,17
31095,663,1
31097,640,9
31099,688,5
31101,717,10
31103,54,0
31105,415,7
31107,885,12
31109,31033,232
31111,3769,54
31113,80,0
31115,42,0
31117,29,1
31119,4219,42
31121,771,15
31123,504,15
31125,410,10
31127,680,15
31129,430,11
31131,1444,9
31133,234,1
31135,289,11
31137,995,10
31139,630,20
31141,4123,48
31143,584,18
31145,1207,15
31147,722,19
31149,102,2
31151,2023,3
31153,22483,130
31155,2504,16
31157,4639,95
31159,1988,32
31161,510,19
31163,191,4
31165,39,0
31167,361,9
31169,493,4
31171,53,1
31173,835,12
31175,328,3
31177,2187,24
31179,1073,7
31181,380,6
31183,39,0
31185,1734,13
23001,7148,70
23003,1669,45
23005,16117,189
23007,1218,13
23009,1228,36
23011,5638,66
23013,977,5
23015,863,2
23017,3224,62
23019,5385,89
23021,445,6
23023,1274,8
23025,1868,29
23027,833,19
23029,831,15
23031,12494,130
15001,2748,53
15003,25463,374
15005,1,0
15007,245,2
15009,4310,51
56001,4242,11
56003,1147,32
56005,4830,60
56007,1568,23
56009,994,17
56011,429,12
56013,5175,84
56015,1207,24
56017,368,3
56019,718,10
56021,9044,113
56023,1394,12
56025,7952,136
56027,154,2
56029,2701,30
56031,623,11
56033,3124,31
56035,776,7
56037,4230,37
56039,3732,9
56041,2183,12
56043,902,26
56045,650,5
48001,6129,119
48003,1816,47
48005,8494,279
48007,1247,39
48009,799,12
48011,183,6
48013,5744,150
48015,2137,34
48017,821,19
48019,1383,27
48021,9341,91
48023,298,12
48025,3494,72
48027,22311,429
48029,217498,3478
48031,730,20
48033,31,2
48035,1665,33
48037,6930,212
48039,37188,487
48041,26375,249
48043,925,16
48045,169,5
48047,798,36
48049,4235,136
48051,2389,46
48053,4719,63
48055,5570,96
48057,2283,23
48059,1187,39
48061,40296,1627
48063,1238,42
48065,519,14
48067,1911,81
48069,983,32
48071,4933,49
48073,4153,139
48075,1397,17
48077,1029,16
48079,306,15
48081,463,12
48083,748,32
48085,89787,818
48087,323,9
48089,1715,30
48091,10270,317
48093,1554,51
48095,378,8
48097,3700,71
48099,7222,86
48101,190,7
48103,529,12
48105,575,15
48107,654,29
48109,360,11
48111,963,24
48113,298430,3976
48115,1735,68
48117,2806,66
48119,318,11
48121,74340,748
48123,1932,59
48125,181,10
48127,2163,32
48129,406,15
48131,1242,41
48133,1344,48
48135,17119,367
48137,248,6
48139,22657,311
48141,134092,2652
48143,4174,68
48145,2085,32
48147,3480,108
48149,2689,61
48151,298,14
48153,846,30
48155,122,10
48157,66783,660
48159,721,26
48161,1874,49
48163,2824,50
48165,1434,43
48167,38962,409
48169,488,22
48171,2544,50
48173,105,2
48175,445,13
48177,2729,57
48179,2310,56
48181,11260,340
48183,11098,353
48185,3656,69
48187,14588,209
48189,6111,155
48191,462,14
40001,3170,41
48193,770,26
40003,1156,7
48195,896,25
40005,1868,25
48197,374,12
40007,474,6
48199,5661,110
40009,2892,55
48201,392200,6207
40011,1040,18
48203,4811,107
40013,6086,71
48205,632,2
40015,3963,87
48207,445,27
40017,17046,168
48209,20360,241
40019,6091,108
48211,586,2
40021,5609,74
48213,5839,184
40023,1611,21
48215,87012,2824
40025,214,1
48217,4477,108
40027,30818,401
48219,2818,102
40029,696,15
48221,6513,127
40031,13703,183
48223,3076,109
40033,679,16
48225,1630,52
40035,1966,18
48227,4627,101
40037,6891,154
48229,526,11
40039,4066,99
48231,5910,166
40041,4594,90
48233,2011,71
40043,548,14
48235,126,1
40045,354,5
48237,606,16
40047,7782,128
48239,1814,31
40049,3602,77
48241,2466,88
40051,5919,121
48243,188,5
40053,549,7
48245,19559,421
40055,581,21
48247,613,16
40057,324,4
48249,4241,101
40059,420,6
48251,19708,366
40061,1250,16
48253,2733,55
40063,1232,29
48255,2102,37
40065,3108,56
48257,15907,256
40067,700,13
48259,3260,72
40069,1375,35
48261,38,2
40071,5305,126
48263,106,2
40073,2050,38
48265,4451,87
40075,810,24
48267,266,6
40077,835,13
48269,12,0
40079,5557,64
48271,347,6
40081,3230,70
48273,2622,93
40083,4216,56
48275,287,17
40085,1492,20
48277,5813,155
40087,5273,69
48279,2281,82
40089,3928,88
48281,2170,32
40091,1997,58
48283,1051,28
40093,954,21
48285,2470,76
40095,2044,23
48287,2175,39
40097,4175,68
48289,1625,43
40099,2014,38
48291,7750,180
40101,9306,164
48293,2762,76
40103,1377,19
48295,335,12
40105,1144,18
48297,1128,22
40107,1781,30
48299,1648,51
40109,86030,1194
48301,2,0
40111,3724,77
48303,48910,784
40113,4681,73
48305,618,23
40115,3881,64
48307,572,19
40117,1777,48
48309,26984,470
40119,8653,71
48311,83,5
40121,4621,68
48313,1954,29
40123,5105,72
48315,537,33
40125,8319,125
48317,632,18
40127,1012,20
48319,394,6
40129,391,12
48321,3943,106
40131,10426,174
48323,10420,354
40133,2861,69
48325,4966,103
40135,4098,50
48327,208,9
40137,4828,101
48329,17331,266
40139,3506,32
48331,2522,48
40141,803,17
48333,655,21
40143,74049,1033
48335,603,30
40145,8027,113
48337,2082,71
40147,5183,108
48339,52540,561
40149,1079,21
48341,2456,72
40151,1204,17
48343,864,33
40153,3156,33
48345,115,8
48347,4501,168
48349,5771,154
48351,620,35
48353,1530,51
48355,38630,774
48357,1139,26
48359,269,4
48361,8416,146
48363,2888,75
48365,1597,74
48367,15588,180
48369,1268,36
48371,1662,34
48373,3218,112
48375,17312,446
48377,812,24
48379,797,25
48381,16678,294
48383,379,8
32001,2031,49
48385,311,12
32003,243942,4300
48387,689,37
32005,2807,35
48389,1733,43
32007,4816,56
48391,651,21
32009,38,0
48393,61,1
32011,51,0
48395,2114,40
32013,1168,13
48397,11434,155
32015,450,9
48399,1286,37
32017,361,3
48401,3937,107
32019,3134,65
48403,519,45
32021,308,7
48405,568,32
32023,2918,106
48407,1267,36
48409,4346,148
32027,954,20
48411,797,23
32029,102,3
48413,239,6
32031,45339,669
48415,2427,62
32033,594,6
48417,271,5
48419,1674,67
48421,221,12
48423,20149,465
48425,1076,14
48427,9482,297
48429,787,25
48431,107,4
48433,156,6
48435,479,8
48437,825,17
48439,256779,3419
48441,15751,406
48443,79,2
48445,1692,56
48447,73,5
48449,3692,84
48451,16757,269
48453,82257,996
48455,747,25
48457,1314,38
48459,3244,74
48461,381,10
48463,3569,72
48465,7855,220
48467,4268,117
48469,8600,206
48471,8812,125
48473,4116,46
48475,1185,24
48477,4027,92
48479,43842,834
48481,4084,115
48483,531,10
48485,14971,375
48487,1906,55
48489,2942,88
48491,45408,462
48493,4469,68
48495,767,21
48497,7292,120
48499,3420,127
48501,871,27
48503,2162,44
48505,1764,36
48507,1856,43
24001,6822,207
24003,42526,594
24005,63481,1468
24009,4149,78
24011,2260,25
24013,9113,234
24015,6031,129
24017,10526,190
24019,2703,51
24021,19437,320
24023,1982,63
24025,16075,271
24027,18868,233
24029,1314,45
24031,69851,1522
24033,82996,1454
24035,2926,45
24037,5824,123
24039,2538,37
24041,2068,36
24043,14154,272
24045,7435,152
24047,3558,97
16001,51610,462
16003,339,4
16005,8713,106
16007,384,2
16009,670,9
16011,4823,74
16013,2364,18
16015,355,2
16017,3221,43
16019,14807,169
16021,861,10
16023,209,1
16025,71,0
16027,26441,292
16029,689,12
16031,2935,26
16033,59,0
16035,1045,13
16037,246,3
16039,1978,15
16041,1192,16
16043,1125,14
16045,1753,38
16047,1299,23
16049,1215,18
16051,2977,26
16053,2587,23
16055,17776,207
16057,3100,10
16059,523,9
16061,391,9
16063,501,11
16065,7149,27
16067,2334,32
16069,3585,55
16071,356,4
16073,1058,28
16075,2536,36
16077,662,9
16079,1091,34
16081,1209,4
16083,9440,127
16085,835,7
16087,1214,21
32510,6425,123
08001,57234,701
08003,1454,31
08005,58754,771
08007,898,1
08009,288,4
08011,1522,21
08013,22979,254
08014,4665,75
08015,1626,25
08017,128,6
08019,435,3
08021,508,10
08023,208,2
08025,2174,15
08027,190,1
08029,2669,61
08031,70444,806
08033,77,0
08035,28385,253
08037,6215,22
08039,1662,13
08041,63886,791
49001,782,7
08043,6032,55
49003,5296,50
08045,5760,38
49005,15986,45
08047,224,3
49007,1630,17
08049,1451,7
49009,39,0
08051,1322,6
49011,37613,166
08053,19,0
49013,1223,9
08055,385,17
49015,923,9
08057,57,0
49017,469,10
08059,45079,750
49019,888,3
08061,93,3
49021,5714,32
08063,606,11
49023,1265,12
08065,773,0
49025,659,5
08067,3835,39
49027,1435,13
08069,25434,233
49029,1272,11
08071,1106,11
49031,100,2
08073,1020,4
49033,158,0
08075,3933,67
49035,147949,848
08077,14335,212
49037,1884,37
08079,87,1
49039,3745,22
08081,746,22
49041,2181,14
08083,1882,24
49043,5495,12
08085,3422,58
49045,7194,41
08087,2623,93
49047,2628,22
08089,1964,64
49049,95259,380
08091,283,3
49051,4607,21
08093,734,5
49053,20938,204
08095,375,13
49055,127,0
08097,2580,4
49057,28783,199
08099,1204,21
08101,17799,376
08103,562,4
08105,785,14
08107,2180,20
08109,363,4
08111,50,0
08113,872,0
08115,209,2
08117,3677,7
08119,1651,14
08121,449,12
08123,30521,334
08125,876,17
24510,50953,1027
