fips,cases,deaths
38081,3,0
38085,2,0
38087,3,0
38089,62,2
38091,1,0
38093,23,0
38097,21,0
38099,13,0
38101,54,1
38103,3,0
38105,25,0
30001,1,0
30003,29,0
30007,4,0
30009,6,0
30013,17,2
30023,3,0
30029,37,2
30031,151,1
30035,6,0
30037,3,0
30041,1,0
30043,3,0
30047,5,0
30049,16,0
30051,1,0
30053,7,1
30057,8,1
30059,1,0
30063,40,1
30065,1,0
30067,8,0
30073,2,0
30081,14,0
30083,3,0
30085,7,0
30093,11,0
30095,1,0
30101,29,6
30107,1,0
30111,99,3
22001,418,23
22003,184,10
22005,820,56
22007,252,14
22009,128,9
22011,66,4
22013,146,23
22015,415,26
22017,2562,188
22019,599,49
22021,54,0
22023,6,0
22025,113,3
22027,66,10
22029,87,5
22031,247,17
22033,3618,239
22035,148,0
22037,194,30
22039,166,1
22041,332,10
22043,28,1
22045,408,38
22047,567,41
22049,106,13
22051,7584,450
22053,76,7
22055,768,26
22057,821,71
22059,51,1
22061,157,14
22063,422,29
22065,97,0
22067,122,5
22069,169,13
22071,7127,507
22073,1248,41
22075,211,19
22077,197,24
22079,790,26
22081,50,7
22083,135,3
22085,46,1
22087,536,22
22089,638,44
22091,51,1
22093,294,25
22095,860,79
22097,257,54
22099,298,23
22101,319,30
22103,1749,158
22105,858,35
22107,11,0
22109,679,52
22111,317,17
22113,53,3
22115,26,3
22117,425,38
22119,147,7
22121,166,31
22123,62,0
22125,209,13
22127,164,2
55001,4,1
55003,2,0
55005,17,0
55007,3,1
55009,2319,37
55011,6,1
55013,2,1
55015,76,1
55017,56,0
55019,32,4
55021,44,1
55023,26,0
55025,733,29
55027,221,2
55029,38,3
55031,19,0
55033,24,0
55035,108,0
55037,2,0
55039,213,5
55041,29,2
55043,95,12
55045,66,0
55047,20,0
55049,16,0
55051,2,1
55053,17,1
55055,106,3
55057,23,1
55059,1168,30
55061,35,1
55063,53,0
55065,27,0
55067,3,0
55069,7,0
55071,36,1
55073,51,1
55075,33,2
55077,4,1
55078,3,0
55079,7750,299
55081,17,1
55083,37,0
55085,9,0
55087,227,8
55089,174,14
55091,1,0
55093,45,0
55095,19,1
55097,11,0
55099,2,0
55101,1988,37
55103,14,4
55105,636,19
55107,5,0
55109,86,0
55111,78,3
55113,8,0
55115,47,0
55117,90,3
55119,2,0
55121,25,0
55123,21,0
55125,7,0
55127,395,17
55129,2,0
55131,252,7
55133,696,30
55135,41,1
55137,8,0
55139,244,7
55141,10,1
06001,3411,103
06003,2,0
06005,10,0
06007,44,0
06009,15,0
06011,5,0
06013,1450,37
06015,45,0
06017,90,0
06019,1744,35
06021,16,0
06023,101,3
06025,2091,26
06027,20,1
06029,2260,38
06031,1122,5
06033,23,0
06035,5,0
06037,54996,2362
06039,106,2
06041,483,14
47001,40,1
06043,16,1
47003,283,4
06045,40,0
47005,7,1
06047,285,7
47007,608,1
47009,91,3
06051,38,1
47011,122,1
06053,530,10
47013,18,1
06055,114,3
47015,21,0
06057,41,1
47017,27,1
06059,6354,147
47019,19,1
06061,215,9
47021,123,0
06063,5,0
47023,13,0
06065,7492,339
47025,9,0
06067,1414,57
47027,7,0
06069,87,2
47029,20,0
06071,5246,204
47031,73,0
06073,7544,312
47033,16,2
06075,2561,42
47035,112,1
06077,888,35
47037,5285,62
06079,270,1
47039,5,0
06081,2129,84
47041,37,0
06083,1660,12
47043,110,0
06085,2776,142
47045,50,0
06087,212,3
47047,115,2
06089,39,4
47049,12,0
47051,53,1
06091,1,0
06093,7,0
47053,63,1
06095,522,22
47055,12,0
06097,564,5
47057,8,0
06099,744,29
47059,50,2
06101,46,2
47061,32,1
06103,4,1
47063,36,2
47065,1083,15
06105,2,0
06107,1879,84
47067,1,0
06109,4,0
47069,196,0
06111,1116,33
47071,15,2
06113,211,24
47073,33,2
06115,30,1
47075,31,2
47077,15,0
47079,30,0
47081,58,0
47083,8,0
47085,13,1
47087,17,0
47089,28,0
47091,16,0
47093,413,5
47095,414,0
47097,56,1
47099,31,0
47101,3,0
47103,26,0
47105,143,0
47107,141,14
47109,12,0
47111,136,3
47113,175,2
47115,40,1
47117,31,1
47119,89,1
47121,26,0
47123,62,2
47125,269,3
47127,3,0
47129,17,0
47131,30,1
47133,26,0
47135,21,0
47137,3,0
47139,16,0
47141,479,6
47143,210,0
47145,16,0
47147,465,3
47149,1196,23
47151,12,0
47153,15,0
47155,81,2
47157,5003,111
47159,34,1
47161,11,0
47163,62,2
47165,881,45
47167,442,3
47169,1393,4
47171,4,0
47173,4,0
47175,4,0
47177,23,0
47179,75,0
47181,64,0
47183,27,0
47185,33,0
47187,552,10
47189,407,8
39001,10,1
39003,212,32
39005,20,0
39007,339,34
39009,18,1
39011,73,3
39013,429,12
39015,29,1
39017,893,29
39019,31,3
39021,28,2
39023,285,6
39025,211,5
39027,43,1
39029,793,53
39031,40,0
39033,114,4
39035,4444,226
39037,170,21
39039,34,2
39041,337,13
39043,172,14
39045,267,6
39047,40,0
39049,5862,262
39051,41,0
39053,9,1
39055,284,32
39057,101,5
39059,35,1
39061,2672,150
39063,51,2
39065,61,0
39067,10,0
39069,15,0
39071,25,1
39073,69,4
39075,39,1
39077,58,1
39079,14,0
39081,67,2
39083,25,1
39085,308,12
39087,30,1
39089,248,11
39091,39,0
39093,687,59
39095,2267,242
39097,156,7
39099,1431,174
39101,2666,28
39103,337,23
39105,6,0
39107,211,7
39109,357,30
39111,78,12
39113,663,17
39115,5,0
39117,107,1
39119,52,0
39121,6,0
39123,99,16
39125,14,0
39127,18,1
39129,2074,37
39131,6,0
39133,325,58
39135,37,1
39137,92,14
39139,200,3
39141,71,2
39143,79,11
39145,16,0
39147,20,2
39149,43,3
39151,727,91
39153,1420,173
39155,573,48
39157,343,4
39159,52,1
39161,6,0
39163,21,2
39165,373,21
39167,118,19
39169,274,50
39171,55,1
39173,294,46
39175,41,2
31001,270,11
31003,8,0
31011,6,0
31013,2,0
31019,157,1
31021,9,0
31023,48,0
31025,50,0
31027,8,0
31029,1,0
31031,1,0
31033,9,0
31035,24,0
31037,617,5
31039,32,0
31041,36,4
31043,1669,25
31045,2,0
31047,838,7
31051,27,0
31053,465,1
31055,4314,37
31059,6,0
31061,6,0
31063,1,0
31065,9,0
31067,45,4
31073,13,0
31077,3,0
31079,1507,42
31081,60,13
31087,1,0
31089,1,0
31093,42,4
31095,6,0
31097,7,0
31099,12,0
31101,2,0
31105,10,0
31107,9,0
31109,1212,9
31111,48,2
31119,316,4
31121,33,0
31123,11,0
31125,5,0
31127,3,0
31129,1,0
31131,7,0
31137,20,0
31139,6,0
31141,577,1
31143,11,0
31145,5,0
31147,1,0
31151,498,2
31153,620,4
31155,36,1
31157,102,0
31159,28,1
31163,4,0
31167,21,0
31169,1,0
31171,1,0
31173,46,0
31175,4,0
31177,30,1
31179,15,0
31181,5,0
31185,36,0
23001,298,2
23003,10,1
23005,1175,50
23007,36,1
23009,11,1
23011,128,9
23013,21,0
23015,20,0
23017,34,0
23019,100,1
23021,1,0
23023,30,0
23025,22,0
23027,51,14
23029,2,0
23031,385,10
15001,82,0
15003,421,11
15007,21,0
15009,120,6
56001,25,0
56003,6,0
56005,31,0
56007,16,1
56009,24,0
56011,5,0
56013,278,7
56015,5,0
56017,13,0
56019,18,1
56021,188,2
56023,15,0
56025,77,1
56027,2,0
56029,2,0
56031,1,0
56033,16,0
56035,3,0
56037,30,0
56039,100,1
56041,13,0
56043,36,3
56045,1,0
48001,72,0
48003,27,0
48005,205,4
48007,5,0
48009,1,0
48011,3,0
48013,37,2
48015,26,0
48017,17,0
48019,6,0
48021,211,3
48025,9,0
48027,362,4
48029,2842,74
48031,11,1
48035,7,0
48037,265,12
48039,917,12
48041,483,19
48043,1,0
48045,1,0
48047,1,0
48049,58,9
48051,24,0
48053,37,0
48055,65,0
48057,37,3
48059,9,1
48061,764,36
48063,83,0
48065,6,0
48067,29,2
48069,33,1
48071,68,0
48073,44,2
48075,2,0
48077,3,0
48079,1,0
48081,1,0
48083,3,0
48085,1312,34
48087,5,0
48089,22,0
48091,94,7
48093,12,1
48095,1,0
48097,14,0
48099,281,2
48101,4,1
48103,23,2
48107,4,1
48111,25,1
48113,10234,229
48115,42,1
48117,164,14
48119,1,0
48121,1373,31
48123,17,1
48125,1,0
48127,1,0
48129,27,0
48131,6,0
48133,6,0
48135,160,5
48139,317,14
48141,2764,78
48143,17,1
48145,7,0
48147,41,2
48149,34,2
48151,2,1
48153,11,0
48157,1861,44
48159,15,0
48161,10,0
48163,37,0
48165,7,0
48167,817,37
48169,5,0
48171,5,0
48173,1,0
48175,7,0
48177,129,2
48179,98,2
48181,333,2
48183,249,6
48185,215,1
48187,133,0
48189,58,4
48191,2,0
40001,87,3
48193,8,1
40003,1,0
48195,19,2
40005,3,0
48197,1,0
40007,24,0
48199,138,5
40009,9,0
48201,12276,232
48203,245,25
40011,6,0
40013,26,1
48205,11,2
40015,160,10
48207,3,0
40017,133,3
48209,335,4
40019,44,1
48211,1,0
40021,30,1
48213,57,2
40023,48,1
48215,575,10
40025,1,0
48217,24,1
40027,501,37
48219,27,1
48221,27,3
40029,1,0
40031,281,3
48223,26,0
40033,5,2
48225,114,0
40035,15,0
48227,8,1
40037,94,7
48229,2,0
40039,20,0
48231,88,4
40041,100,16
48233,37,0
40043,4,0
48237,4,0
40047,28,1
48239,18,1
40049,18,1
48241,34,2
40051,97,3
40053,2,0
48245,544,27
40055,66,7
48247,4,0
48249,9,0
40059,1,0
48251,195,4
40061,6,0
48253,401,0
48255,4,0
40063,1,0
40065,27,3
48257,223,2
40067,4,0
48259,29,0
40069,3,0
40071,53,7
40073,13,0
48265,19,0
40075,7,0
48267,1,0
40077,6,1
40079,14,1
48271,1,0
40081,22,2
48273,16,1
40083,19,1
48275,1,0
40085,16,0
48277,145,11
40087,105,3
48279,16,0
40089,41,1
48281,9,0
40091,11,1
48283,4,0
40093,6,1
48285,12,1
40095,8,0
48287,25,1
40097,30,4
48289,10,0
40099,4,0
48291,95,3
40101,48,6
48293,24,1
40103,7,0
48295,2,0
40105,23,0
48297,9,0
40107,6,0
48299,3,0
40109,1281,61
40111,26,0
48303,692,50
40113,95,8
48305,7,1
40115,35,2
48307,3,0
40117,31,2
48309,118,4
40119,45,1
40121,41,3
48313,8,0
40123,13,2
48315,16,1
40125,60,4
48317,3,1
40127,3,0
48319,32,0
48321,70,5
40131,81,5
48323,116,1
40133,26,2
48325,73,2
40135,15,3
40137,38,1
48329,129,12
40139,925,5
48331,28,1
40141,23,1
48333,1,0
40143,1014,54
48335,1,0
40145,150,17
48337,9,1
40147,317,35
48339,954,26
48341,686,13
40149,2,0
40151,3,0
48343,28,0
40153,5,0
48345,1,0
48347,287,21
48349,56,2
48351,5,0
48353,4,0
48355,275,3
48357,49,3
48359,4,1
48361,98,2
48363,13,2
48365,179,23
48367,76,1
48369,59,0
48371,93,0
48373,56,0
48375,2321,30
48377,1,0
48379,3,0
48381,674,6
48383,2,0
32001,12,1
32003,6657,346
48387,70,8
32005,31,0
48389,7,0
32007,24,1
48391,3,0
48393,2,0
48395,8,0
32013,78,4
48397,167,13
32015,22,0
48399,3,0
48401,55,2
32017,2,0
32019,62,1
48403,14,0
32021,4,0
48405,38,2
32023,63,2
48407,14,0
48409,33,0
48411,1,0
32027,2,0
32029,1,0
32031,1577,60
48415,24,0
32033,4,0
48417,1,0
48419,201,6
48421,24,0
48423,204,4
48427,33,0
48429,4,0
48437,18,0
48439,5513,165
48441,400,6
48445,13,0
48449,495,3
48451,69,1
48453,3272,93
48455,15,0
48457,12,0
48459,26,0
48463,12,0
48465,18,0
48467,31,1
48469,160,7
48471,1455,27
48473,57,0
48475,1,0
48477,202,25
48479,546,19
48481,58,0
48483,15,0
48485,84,2
48487,7,0
48489,16,1
48491,621,24
48493,38,5
48495,3,0
48497,46,3
48499,29,1
48501,3,0
48503,4,1
48505,9,0
48507,11,0
24001,178,17
24003,3794,174
24005,6080,344
24009,342,18
24011,259,1
24013,914,90
24015,371,23
24017,1109,72
24019,142,3
24021,1918,105
24023,10,0
24025,885,51
24027,1932,58
24029,173,19
24031,11401,612
24033,15808,541
24035,160,13
24037,499,22
24039,73,2
24041,99,2
24043,469,14
24045,953,30
24047,215,13
16001,812,23
16003,3,0
16005,31,0
16009,9,0
16011,7,0
16013,512,5
16017,6,0
16019,47,0
16025,1,0
16027,303,7
16029,1,0
16031,63,1
16037,2,0
16039,31,2
16041,2,0
16043,4,0
16045,17,0
16047,48,0
16049,3,0
16051,7,0
16053,172,2
16055,68,0
16057,7,0
16059,1,0
16063,33,0
16065,22,0
16067,50,0
16069,82,19
16073,9,0
16075,23,2
16077,6,0
16081,11,0
16083,424,23
16085,2,0
16087,38,0
32510,95,4
08001,3258,120
08003,76,2
08005,4394,305
08007,8,0
08009,12,0
08011,2,0
08013,980,65
08014,240,26
08015,72,20
08017,5,0
08019,16,1
08021,2,0
08023,6,0
08025,64,1
08027,2,0
08029,69,1
08031,5775,327
08035,720,45
08037,587,8
08039,53,2
08041,1732,89
08043,26,0
49003,29,1
08045,139,2
49005,219,1
08047,4,0
49007,11,0
08049,14,0
08051,183,6
49011,465,2
08053,3,0
49013,11,0
08055,3,0
49015,7,0
49017,3,0
08059,2221,171
49019,9,0
49021,69,0
08063,26,3
49023,10,0
08065,31,0
49025,3,0
08067,83,1
49027,6,0
08069,583,27
49029,11,0
08071,5,0
49031,2,0
08073,3,0
08075,614,3
49035,5242,74
08077,55,0
49037,297,5
08079,2,0
49039,12,0
08081,7,0
49041,8,0
08083,45,3
49043,415,0
08085,172,12
49045,128,0
08087,629,43
49047,10,0
08089,19,1
49049,1929,17
08091,8,1
49051,282,2
08093,23,0
49053,365,0
08095,13,0
08097,58,2
49057,288,7
08099,14,0
08101,295,17
08103,1,0
08105,33,1
08107,62,6
08109,81,1
08111,2,0
08113,23,0
08117,226,2
08119,33,2
08121,41,0
08123,2488,131
08125,36,0
24510,5672,258
